disease,daly_per_100k,lower,upper
Chagas disease,3.56,2.38,5.94
Visceral leishmaniasis,5.21,1.66,17.02
Cutaneous and mucocutaneous leishmaniasis,3.79,2.43,5.64
African trypanosomiasis,1.07,0.49,2.01
Schistosomiasis,21.17,13.48,34.1
Cysticercosis,17.75,11.3,25.34
Cystic echinococcosis,1.58,1.15,2.18
Lymphatic filariasis,21.05,12.39,35.07
Onchocerciasis,15.9,9.89,23.54
Trachoma,2.33,1.47,3.54
Dengue,30.8,10.7,42.3
Yellow fever,3.75,1.38,7.72
Rabies,10.11,4.14,13.97
Ascariasis,9.74,6.19,14.77
Trichuriasis,3.04,1.63,5.19
Hookworm disease,12.72,8.09,18.96
Food-borne trematodiases,10.08,4.99,18.69
Leprosy,0.37,0.24,0.54
Ebola virus disease,2.53,2.07,2.98
Zika virus disease,0.0045,0.0033,0.0059
Guinea worm disease ,0.000011,0.0000059,0.000017
Other neglected tropical diseases,36.25,24.91,57.74
